blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
10945497,1601221299,0xd512ac85f09629e98664f1bb49d4479d53cb8dc2892e2d346cdfaea4ad8b985d,14,0x0f7e14f7178a1d9dde7e3b27746033842fe900a501c9f5356d8a37e78ec629a7,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,100000000000000000000,Synthetix Network Token,SNX,18,2,209270,150000000000,176980,411488,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451150,1
10945500,1601221323,0x10656ac4c630863e6c7ca2968dcd64c88e409074a9a5a6a3dacf1f960c5fdc72,15,0xffc78fa2e90ed52d46d7909a4bee83ebee85c9dfb32a5fff2b10eb2f5f63065e,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,100000000000000000000,Synthetix Network Token,SNX,18,40,222488,150000000000,164964,3935543,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451147,1
10945500,1601221323,0x959a2931bfb04c31a0cc2290e5a914f98dd427f14cee5dc78a453113a2da9d59,16,0xffc78fa2e90ed52d46d7909a4bee83ebee85c9dfb32a5fff2b10eb2f5f63065e,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,100000000000000000000,Synthetix Network Token,SNX,18,44,209270,150000000000,164964,4542029,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451147,1
10945502,1601221367,0x0d0b7c87d3f87076d54e80b3ac826e787e23225ede0c9bb3256eca6d10ce485d,17,0x3791bc2a7f449d118befadf1f5a7bf16038339202ea3be3140af4e13d4750aab,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,11,222488,150000000000,176980,1213912,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451145,1
10945503,1601221375,0x68d8d1ce7f20a4e1e174e49ef5aeced049e599ab4e081d6fc43ce3fabe64a615,18,0xc6c8e625dcd2252d5725be709ccceabf03ea79a629bf2749b05dd667983790dd,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,100000000000000000000,Synthetix Network Token,SNX,18,34,204650,150000000000,164964,2895727,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451144,1
10945507,1601221450,0x5f033720ff8ca129d6d1bb6c46057e196ed8f878040599f76a607edf2c45896d,19,0x8549e25924a3e3efdcd344fc0ddd8a9cd269d1fe699072be2f656abdf08736f3,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,500000000000000000000,Synthetix Network Token,SNX,18,49,222488,150000000000,160764,5455567,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451140,1
10945510,1601221549,0x0b2db6dbbaed347cec3a49588537e9f568933a107a238c95672a084755fcb138,20,0x90da821283326ffe914edb23c71af1148e18b43ad1b778d64460a1f8cb16c8cf,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,2000000000000000000000,Synthetix Network Token,SNX,18,39,222501,150000000000,176992,2336239,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451137,1
10945512,1601221592,0x06eceacd6cc4e3ab3f1f599c4d5379e6db54a483b87e9114dd028dce59c1abdb,21,0x7a722a0a3757bb0989e0ab06666fbd088a4f54f24d859449a764c141f8f96f86,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,2000000000000000000000,Synthetix Network Token,SNX,18,35,209283,150000000000,164976,3019882,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451135,1
10945518,1601221682,0x80d86ad774ddaef95b39b121cf01a5d8ea93086a19905a83c9207d6d1d998b7a,22,0x3fa70865c6d2ddf9c6ad3f3edf50627c85a4547be76ee91b2ed6f9a24542ad4e,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,3000000000000000000000,Synthetix Network Token,SNX,18,26,222501,150000000000,164976,1829998,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451129,1
10945521,1601221715,0x52f96a66ff65ccb85166bf7c48fad6f6f85c406b950c28a53c48d454391f917f,23,0xc749fab76e7db985f8fe544d995e19205e1d8bdd48d8d2a631bf5539300d8fd3,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,3000000000000000000000,Synthetix Network Token,SNX,18,14,209283,150000000000,176992,700089,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451126,1
10945524,1601221737,0x2aec130e1a04254bdf79e0c1ef39dfd43b72f6c3caefee4657a98751919ca3e3,24,0x5552f8071a7eed6277ce487321fdfd7ab97d487f4767a65fdf958ff7b84ea773,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,4000000000000000000000,Synthetix Network Token,SNX,18,29,209283,150000000000,176992,2302071,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451123,1
10945535,1601221873,0x7e815e2943b6f428814825ab59def5f55631bc489caff63d38d92842c01c0414,25,0x448c3795a80945e088d2dca32f02c0b96f4d71b3ffcce2f1e61520403f4dbdad,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,3000000000000000000000,Synthetix Network Token,SNX,18,107,209283,150000000000,176992,3535006,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451112,1
10945541,1601221970,0xa86433a0756250efe7e29f340e92c2b34c6d8a110f04b4bfbc7911d65876d69e,26,0xe09d4b4a53233ca424eec4b69ef57251df0115f4f637adf1090e706cfec9944d,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,4000000000000000000000,Synthetix Network Token,SNX,18,26,222501,150000000000,176992,3269959,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451106,1
10945542,1601222005,0x2fde00b4146906d71c864b9fbd8862bf28f13ac2146e4a6d0cfb7c0ce7974a54,27,0xdd94d54b715c1db932ce08ce9d56aeb1f714d1768c5746f9bb0a2c9d37f944f0,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,13,209270,150000000000,164964,1295175,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451105,1
10945545,1601222060,0x0ce2ed44fd0ac6166ccaec2cf782f8d7e5e2ccf68e5840304e04564828826e8f,28,0x273b583801d93ebd8e332fe554cd2f6d222981fb976f78af9b0267b7cf92427e,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,3,209270,150000000000,176980,518072,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451102,1
10945558,1601222286,0xd6780a64e991d4608f25d4c87076719077ea19b70f9638ea8834085ed07442f7,30,0x8b7199711ac79e0fe1dd50c588f1e329438cde6e696a790c9eb52337b8060962,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,4,209270,150000000000,176980,521760,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451089,1
10945562,1601222359,0xa7a396c1cd8877fc96e273747e886be6db94f6253c73824d4a9cf9a098d0b923,31,0x7de39d619930c81cfa965fcd2ef6904fd753ef25c93b7abe9535ffbba5caaf58,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,4000000000000000000000,Synthetix Network Token,SNX,18,20,222475,150000000000,176968,1636017,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451085,1
10945564,1601222413,0xa431777edd65d597c68d91a50928acfd0ac65fcad7b08047078bc4b7ee973626,32,0x432e92f1ed034f34acc6bcc5729487d13b16cb7761a46574f95422a4a754531b,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,2000000000000000000000,Synthetix Network Token,SNX,18,8,209283,150000000000,176992,1022034,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451083,1
10945570,1601222461,0xd4a27d200b003f2e617144807486ba60cdecb6453b9da4efd1c67f2c9063096b,33,0xb2f63440326b058d42df9996dd0fa17f641b303238e04d34ee8146d8aaad67e3,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,4000000000000000000000,Synthetix Network Token,SNX,18,11,222501,150000000000,176992,1317416,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451077,1
10945572,1601222528,0x55bd1ff2313ac8a5b74da2d1975513c2d714b84f1bd74ead9e6cda7bf239f4ab,34,0xf4077d337a53ab684468fa3755a83cbdb8ed1612406c03df9fb01d8aae5f5c28,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,3000000000000000000000,Synthetix Network Token,SNX,18,34,209283,150000000000,176992,1556015,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451075,1
10945574,1601222573,0x4e503bffe31e3765fae44695f5afd7ae593f2c5a4ee7fca0707f938cadb7b655,35,0xcd8cdbb09f8ce9c764b3db09d59e2a9649e91c236f306df1f66baf827b2f53b8,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,6000000000000000000000,Synthetix Network Token,SNX,18,43,209283,150000000000,176992,3359269,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451073,1
10945577,1601222633,0x0b74d5514653eec87703430f09d9db500e255903ba2bf52bb0f4db53c0cf92c9,36,0x246d4c719a257002ce5a9ede0b661550e673a73065fe89f929ff01108b32771b,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,6000000000000000000000,Synthetix Network Token,SNX,18,18,222514,150000000000,177004,1399770,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451070,1
10945583,1601222706,0x8b6e3ae0937ad9e6965d91806c5b812ad00098e033331fcf9659fafb45dbcdf8,37,0x7f7292c8d223509e2585fff2ec5879b45141ac1ccb579b0197adbec8c49f52d8,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,5000000000000000000000,Synthetix Network Token,SNX,18,31,222514,150000000000,177004,1265730,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451064,1
10945589,1601222781,0x00399707a7e5abe1c6f27d9b537c358710b17f21888a9342abffc3a26209b05f,38,0xc5f618604e3d33b9af6cf558502db3d97dc8510c22d284a04a2605c1ccfdd31a,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,6000000000000000000000,Synthetix Network Token,SNX,18,37,209297,150000000000,164988,4736668,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451058,1
10945597,1601222950,0xd082341c3519902115b1f959f08bb41480e40e3d40399696138d4cef0fa2924f,40,0xe7d1e76f0b66654ab1c1cec9cf53bbb8c14d2f1ff53c6a37a6967a10a8b52289,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,39,209270,150000000000,176980,3563429,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451050,1
10945601,1601222998,0x4150a6ceee2aa8995afd458d178cc3743270763110ae6d44e5f50347ff907007,41,0xb1ce7818bffb914832d08c770fabfe63d787399e50fefdd5c60897b1eabdf55d,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,2000000000000000000000,Synthetix Network Token,SNX,18,41,209283,150000000000,164976,3755514,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451046,1
10945603,1601223046,0xdade1754caa12c732c6a3aa1877804efb430ea7f00f344301540a7376805cdfa,42,0x565efe04c27cb8ca03112f387b9fca90e4551e40bfe67e53cc659252dafc587a,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,76,209270,150000000000,176980,5555473,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451044,1
10945608,1601223171,0x0434e37ad2edd7d132e0f711e60651cea7043dceff5aa0ec04d82f02b239cece,43,0x18205cdf3d0def740c99cae9afd6f949b3e31844b1e4190e89072177ab354cc3,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,101,222488,150000000000,164964,6756212,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451039,1
10945609,1601223217,0x00f8d42e5ab009bf3681477ec870d2ee44ddd1760f065c8c773f584c77d82602,44,0xa5edf1e1c2695b7e9770e22e770de15ec3518b30ec9a11f1c7383c69a828eb69,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,67,209270,150000000000,176980,4986936,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451038,1
10945611,1601223267,0xde9ebacd364df707e59ef9b8980dee5b2f33aef190e8b91777224c6888b7e201,45,0x8f00ac66d6b5a7d4f5a7014a5b682f2461851371d4b0eca04bb4c831239f867d,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,57,209270,150000000000,160764,3893536,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451036,1
10945618,1601223317,0x34d6fc6b046b77b27f8d8d78a8a307e555fa8f72ab5f03590d0ee3bc57d72b42,46,0x50e5767f9b1c4b9e7ef3c44be714705674c6c65a7f572f6ecc88f186ef380742,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,60,222488,150000000000,160764,5784527,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451029,1
10945622,1601223379,0xb87e034046ef0cbd1a344ff9f4fe8173ddf2e5dd0d4038cf2c22d5b0b1d3c500,47,0x45461f386016292b3798ea5c5d2cadb980105040777d39892552d35e3124c735,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,19,217868,150000000000,176980,6702717,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451025,1
10945627,1601223417,0x6e0f8e00edea6137cbea7372d427e3321e2ac44b3b0c4c27948d889b2afbc276,48,0x7bd253ef742882f0c335a9321f8a1a77ee92f31defcd42f1ef651737d736e26d,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,62,222488,150000000000,164964,7779259,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451020,1
10945631,1601223464,0x8f6ede12b0ff8e2a277e9366c7cc144ea25aec02a2640b586033a9865be2d809,49,0xbf11b41c930116aad4472b4f7b4f937a3663e52987b8da2eefc3e159c4d6aeb4,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,1000000000000000000000,Synthetix Network Token,SNX,18,26,222488,150000000000,176980,3563042,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",14451016,1
